transaction_id,transaction_date,store_id,customer_id,product_id,quantity,unit_price,discount_pct,promo_id,payment_method,total_amount
TXN0287142,2025-10-31,ST20,C01453,P057,2,347.81,0.0,,Card,695.62
TXN0287143,2025-10-31,ST20,C03125,P162,2,212.99,0.0,,Card,425.98
TXN0287144,2025-10-31,ST20,C01976,P158,1,430.95,0.0,,Cash,430.95
TXN0287145,2025-10-31,ST20,C04859,P143,1,98.21,0.0,,Card,98.21
TXN0287146,2025-10-31,ST20,C00277,P045,2,204.49,0.0,,Mobile Banking,408.98
TXN0287147,2025-10-31,ST20,C01404,P026,3,280.61,0.0,,Card,841.83
TXN0287148,2025-10-31,ST20,C04356,P027,1,291.98,0.0,,Cash,291.98
TXN0287149,2025-10-31,ST20,C01789,P159,2,141.18,0.0,,Card,282.36
TXN0287150,2025-10-31,ST20,,P120,1,56.92,0.0,,Cash,56.92
TXN0287151,2025-10-31,ST20,C05565,P070,3,154.95,0.0,,Card,464.85
TXN0287152,2025-10-31,ST20,C03325,P021,1,199.78,0.0,,Card,199.78
TXN0287153,2025-10-31,ST20,C01044,P120,1,56.92,0.0,,Card,56.92
TXN0287154,2025-10-31,ST20,C02013,P142,2,264.38,0.0,,Mobile Banking,528.76
TXN0287155,2025-11-01,ST20,C04576,P143,1,98.21,0.0,,Cash,98.21
TXN0287156,2025-11-01,ST20,C02309,P031,1,211.77,0.0,,Cash,211.77
TXN0287157,2025-11-01,ST20,C02940,P045,2,204.49,0.0,,Mobile Banking,408.98
TXN0287158,2025-11-01,ST20,,P023,3,232.98,0.0,,Card,698.94
TXN0287159,2025-11-01,ST20,C02396,P168,1,280.96,0.0,,Mobile Banking,280.96
TXN0287160,2025-11-01,ST20,C00252,P151,3,259.77,0.0,,Card,779.31
TXN0287161,2025-11-01,ST20,C02836,P102,1,343.77,0.0,,Card,343.77
TXN0287162,2025-11-01,ST20,C00320,P091,1,92.35,0.0,,Mobile Banking,92.35
TXN0287163,2025-11-01,ST20,C00816,P050,2,111.98,0.0,,Card,223.96
TXN0287164,2025-11-01,ST20,C05240,P107,2,59.47,0.0,,Cash,118.94
TXN0287165,2025-11-01,ST20,C00439,P120,2,56.92,0.0,,Cash,113.84
TXN0287166,2025-11-01,ST20,C03688,P159,1,141.18,0.0,,Cash,141.18
TXN0287167,2025-11-01,ST20,C04907,P008,1,192.67,0.0,,Cash,192.67
TXN0287168,2025-11-01,ST20,C03218,P118,2,179.64,0.0,,Cash,359.28
TXN0287169,2025-11-01,ST20,C04558,P066,4,118.44,0.0,,Card,473.76
TXN0287170,2025-11-01,ST20,C04183,P031,2,211.77,0.0,,Cash,423.54
TXN0287171,2025-11-01,ST20,C05382,P082,3,82.6,0.0,,Cash,247.8
TXN0287172,2025-11-01,ST20,C02382,P034,1,314.7,0.0,,Card,314.7
TXN0287173,2025-11-01,ST20,C01044,P100,1,448.57,0.0,,Mobile Banking,448.57
TXN0287174,2025-11-01,ST20,C04694,P062,2,270.5,0.0,,Cash,541.0
TXN0287175,2025-11-01,ST20,C04356,P100,1,448.57,0.0,,Cash,448.57
TXN0287176,2025-11-01,ST20,C05349,P084,1,214.05,0.0,,Cash,214.05
TXN0287177,2025-11-02,ST20,C01944,P139,3,421.36,0.0,,Mobile Banking,1264.08
TXN0287178,2025-11-02,ST20,C02496,P170,1,113.58,0.0,,Card,113.58
TXN0287179,2025-11-02,ST20,C01224,P077,1,114.8,0.0,,Mobile Banking,114.8
TXN0287180,2025-11-02,ST20,,P127,2,319.69,0.0,,Mobile Banking,639.38
TXN0287181,2025-11-02,ST20,C01535,P125,2,280.48,0.0,,Mobile Banking,560.96
TXN0287182,2025-11-02,ST20,C01614,P023,2,232.98,0.0,,Mobile Banking,465.96
TXN0287183,2025-11-02,ST20,C02245,P171,1,70.29,0.0,,Card,70.29
TXN0287184,2025-11-02,ST20,C01712,P177,1,185.02,0.0,,Card,185.02
TXN0287185,2025-11-02,ST20,C00480,P120,1,56.92,0.0,,Card,56.92
TXN0287186,2025-11-02,ST20,C02192,P002,1,204.15,0.0,,Cash,204.15
TXN0287187,2025-11-02,ST20,C02789,P051,2,115.34,0.0,,Cash,230.68
TXN0287188,2025-11-02,ST20,C02789,P060,1,152.78,0.0,,Cash,152.78
TXN0287189,2025-11-02,ST20,C03023,P071,1,181.59,0.0,,Cash,181.59
TXN0287190,2025-11-02,ST20,C04311,P015,3,191.03,0.0,,Mobile Banking,573.09
TXN0287191,2025-11-02,ST20,C01257,P107,1,59.47,0.0,,Cash,59.47
TXN0287192,2025-11-02,ST20,C05331,P107,3,59.47,0.0,,Mobile Banking,178.41
TXN0287193,2025-11-02,ST20,C00457,P091,3,92.35,0.0,,Card,277.05
TXN0287194,2025-11-02,ST20,C00168,P135,3,134.43,0.0,,Mobile Banking,403.29
TXN0287195,2025-11-02,ST20,C05555,P038,1,142.61,0.0,,Cash,142.61
TXN0287196,2025-11-02,ST20,C01071,P103,1,182.19,0.0,,Mobile Banking,182.19
TXN0287197,2025-11-02,ST20,C04830,P023,1,232.98,0.0,,Mobile Banking,232.98
TXN0287198,2025-11-02,ST20,C01582,P091,1,92.35,0.0,,Cash,92.35
TXN0287199,2025-11-03,ST20,C00512,P131,3,189.63,30.0,PROMO0130,Card,568.89
TXN0287200,2025-11-03,ST20,C05331,P001,1,309.39,0.0,,Card,309.39
TXN0287201,2025-11-03,ST20,,P132,1,534.0,0.0,,Cash,534.0
TXN0287202,2025-11-03,ST20,C02396,P139,1,421.36,0.0,,Card,421.36
TXN0287203,2025-11-03,ST20,C00238,P060,1,152.78,0.0,,Card,152.78
TXN0287204,2025-11-03,ST20,C04576,P094,1,252.4,0.0,,Card,252.4
TXN0287205,2025-11-03,ST20,C01161,P040,2,308.78,0.0,,Card,617.56
TXN0287206,2025-11-03,ST20,C04890,P075,1,72.49,0.0,,Mobile Banking,72.49
TXN0287207,2025-11-03,ST20,C02778,P060,1,152.78,0.0,,Card,152.78
TXN0287208,2025-11-03,ST20,C01994,P091,3,92.35,0.0,,Cash,277.05
TXN0287209,2025-11-03,ST20,C01790,P154,1,149.3,0.0,,Card,149.3
TXN0287210,2025-11-03,ST20,C02628,P076,1,188.04,0.0,,Cash,188.04
TXN0287211,2025-11-03,ST20,C01248,P142,1,264.38,0.0,,Card,264.38
TXN0287212,2025-11-03,ST20,C01055,P111,1,383.72,0.0,,Mobile Banking,383.72
TXN0287213,2025-11-03,ST20,C04030,P007,2,415.28,0.0,,Card,830.56
TXN0287214,2025-11-03,ST20,C03030,P067,3,246.62,0.0,,Cash,739.86
TXN0287215,2025-11-03,ST20,C02455,P112,3,123.89,0.0,,Card,371.67
TXN0287216,2025-11-03,ST20,C05849,P172,1,253.24,0.0,,Mobile Banking,253.24
TXN0287217,2025-11-03,ST20,C04669,P119,1,243.7,0.0,,Cash,243.7
TXN0287218,2025-11-03,ST20,C01044,P002,1,204.15,0.0,,Mobile Banking,204.15
TXN0287219,2025-11-03,ST20,C04229,P091,1,92.35,0.0,,Card,92.35
TXN0287220,2025-11-03,ST20,C00559,P045,1,204.49,0.0,,Card,204.49
TXN0287221,2025-11-03,ST20,C05662,P105,2,423.24,0.0,,Cash,846.48
TXN0287222,2025-11-04,ST20,C00403,P144,2,534.81,0.0,,Card,1069.62
TXN0287223,2025-11-04,ST20,C02269,P040,1,308.78,0.0,,Mobile Banking,308.78
TXN0287224,2025-11-04,ST20,C00892,P061,1,342.49,0.0,,Card,342.49
TXN0287225,2025-11-04,ST20,C02554,P090,2,192.57,0.0,,Cash,385.14
TXN0287226,2025-11-04,ST20,C04623,P060,1,152.78,0.0,,Mobile Banking,152.78
TXN0287227,2025-11-04,ST20,C03068,P044,1,262.03,0.0,,Card,262.03
TXN0287228,2025-11-04,ST20,C02940,P050,1,111.98,0.0,,Mobile Banking,111.98
TXN0287229,2025-11-04,ST20,C05766,P146,1,249.1,0.0,,Card,249.1
TXN0287230,2025-11-04,ST20,C03218,P027,2,291.98,0.0,,Cash,583.96
TXN0287231,2025-11-04,ST20,,P117,1,97.86,0.0,,Card,97.86
TXN0287232,2025-11-04,ST20,C05117,P105,2,423.24,0.0,,Mobile Banking,846.48
TXN0287233,2025-11-04,ST20,C03986,P078,1,284.12,0.0,,Cash,284.12
TXN0287234,2025-11-04,ST20,C00892,P036,2,669.34,0.0,,Cash,1338.68
TXN0287235,2025-11-04,ST20,C03806,P091,1,92.35,0.0,,Mobile Banking,92.35
TXN0287236,2025-11-05,ST20,C02778,P130,2,126.01,0.0,,Card,252.02
TXN0287237,2025-11-05,ST20,C05475,P040,1,308.78,0.0,,Mobile Banking,308.78
TXN0287238,2025-11-05,ST20,C01044,P143,1,98.21,0.0,,Cash,98.21
TXN0287239,2025-11-05,ST20,C00069,P091,1,92.35,0.0,,Card,92.35
TXN0287240,2025-11-05,ST20,C01790,P126,1,268.86,0.0,,Card,268.86
TXN0287241,2025-11-05,ST20,,P132,1,534.0,0.0,,Mobile Banking,534.0
TXN0287242,2025-11-05,ST20,C02154,P071,1,181.59,0.0,,Mobile Banking,181.59
TXN0287243,2025-11-05,ST20,C05474,P037,3,215.57,0.0,,Mobile Banking,646.71
TXN0287244,2025-11-05,ST20,C05545,P011,1,92.99,0.0,,Cash,92.99
TXN0287245,2025-11-05,ST20,C03200,P073,1,57.78,0.0,,Card,57.78
TXN0287246,2025-11-05,ST20,C05240,P084,2,214.05,0.0,,Card,428.1
TXN0287247,2025-11-05,ST20,C05373,P018,3,143.44,0.0,,Cash,430.32
TXN0287248,2025-11-05,ST20,C00043,P142,1,264.38,0.0,,Card,264.38
TXN0287249,2025-11-05,ST20,C00781,P022,2,170.02,0.0,,Mobile Banking,340.04
TXN0287250,2025-11-05,ST20,C01257,P042,2,314.43,0.0,,Cash,628.86
TXN0287251,2025-11-05,ST20,C03220,P172,1,253.24,0.0,,Card,253.24
TXN0287252,2025-11-05,ST20,C04351,P049,1,261.9,0.0,,,261.9
TXN0287253,2025-11-05,ST20,C02382,P087,2,235.55,0.0,,Mobile Banking,471.1
TXN0287254,2025-11-05,ST20,C01456,P120,1,56.92,0.0,,Card,56.92
TXN0287255,2025-11-06,ST20,C05906,P027,1,291.98,0.0,,Cash,291.98
TXN0287256,2025-11-06,ST20,C00168,P023,1,232.98,0.0,,Cash,232.98
TXN0287257,2025-11-06,ST20,,P057,3,347.81,0.0,,Mobile Banking,1043.43
TXN0287258,2025-11-06,ST20,C02475,P012,1,157.52,0.0,,Cash,157.52
TXN0287259,2025-11-06,ST20,C05906,P032,1,195.11,0.0,,Card,195.11
TXN0287260,2025-11-06,ST20,C01944,P174,1,271.74,0.0,,Mobile Banking,271.74
TXN0287261,2025-11-06,ST20,C02152,P107,1,59.47,0.0,,Card,59.47
TXN0287262,2025-11-06,ST20,C01161,P082,1,82.6,0.0,,Card,82.6
TXN0287263,2025-11-06,ST20,C02166,P053,3,111.97,24.0,PROMO0021,Cash,335.91
TXN0287264,2025-11-06,ST20,C00781,P087,2,235.55,0.0,,Cash,471.1
TXN0287265,2025-11-06,ST20,C01408,P130,1,126.01,0.0,,Cash,126.01
TXN0287266,2025-11-06,ST20,C02617,P168,4,280.96,0.0,,Card,1123.84
TXN0287267,2025-11-06,ST20,C03242,P082,2,82.6,0.0,,Cash,165.2
TXN0287268,2025-11-06,ST20,C01689,P070,1,154.95,0.0,,Cash,154.95
TXN0287269,2025-11-06,ST20,,P117,3,97.86,0.0,,Cash,293.58
TXN0287270,2025-11-06,ST20,C05555,P100,2,448.57,0.0,,Card,897.14
TXN0287271,2025-11-06,ST20,C02798,P120,2,56.92,0.0,,Mobile Banking,113.84
TXN0287272,2025-11-06,ST20,C02309,P143,2,98.21,0.0,,Card,196.42
TXN0287273,2025-11-06,ST20,C03141,P110,3,140.85,0.0,,Cash,422.55
TXN0287274,2025-11-06,ST20,C03688,P052,1,655.45,0.0,,Cash,655.45
TXN0287275,2025-11-07,ST20,C05569,P179,1,554.11,0.0,,Mobile Banking,554.11
TXN0287276,2025-11-07,ST20,C05624,P177,3,185.02,0.0,,Cash,555.06
TXN0287277,2025-11-07,ST20,C02574,P087,1,235.55,0.0,,Mobile Banking,235.55
TXN0287278,2025-11-07,ST20,C05240,P175,1,125.57,0.0,,Cash,125.57
TXN0287279,2025-11-07,ST20,C01071,P117,1,97.86,0.0,,Cash,97.86
TXN0287280,2025-11-07,ST20,C02245,P177,1,185.02,0.0,,Cash,185.02
TXN0287281,2025-11-07,ST20,C00403,P034,4,314.7,0.0,,Card,1258.8
TXN0287282,2025-11-07,ST20,C02390,P051,1,115.34,0.0,,Card,115.34
TXN0287283,2025-11-07,ST20,,P153,6,131.19,0.0,,Card,787.14
TXN0287284,2025-11-07,ST20,C00358,P076,2,188.04,0.0,,Card,376.08
TXN0287285,2025-11-07,ST20,C04766,P057,1,347.81,0.0,,Card,347.81
TXN0287286,2025-11-07,ST20,C04127,P112,2,123.89,0.0,,Mobile Banking,247.78
TXN0287287,2025-11-07,ST20,C00512,P044,1,262.03,0.0,,Mobile Banking,262.03
TXN0287288,2025-11-07,ST20,C05283,P038,1,142.61,0.0,,Cash,142.61
TXN0287289,2025-11-07,ST20,C02357,P031,1,211.77,0.0,,Card,211.77
TXN0287290,2025-11-07,ST20,C00892,P008,2,192.67,0.0,,Cash,385.34
TXN0287291,2025-11-07,ST20,C04461,P141,1,292.03,0.0,,Cash,292.03
TXN0287292,2025-11-07,ST20,C02572,P036,4,669.34,0.0,,Card,2677.36
TXN0287293,2025-11-07,ST20,C03141,P094,2,252.4,0.0,,Card,504.8
TXN0287294,2025-11-08,ST20,C01737,P103,4,182.19,0.0,,Mobile Banking,728.76
TXN0287295,2025-11-08,ST20,C03141,P048,1,441.16,0.0,,Mobile Banking,441.16
TXN0287296,2025-11-08,ST20,C03594,P077,2,114.8,0.0,,Cash,229.6
TXN0287297,2025-11-08,ST20,C01712,P083,1,187.72,0.0,,Card,187.72
TXN0287298,2025-11-08,ST20,C01248,P123,1,133.61,0.0,,Mobile Banking,133.61
TXN0287299,2025-11-08,ST20,C01139,P075,1,72.49,0.0,,Mobile Banking,72.49
TXN0287300,2025-11-08,ST20,,P107,2,59.47,0.0,,Card,118.94
TXN0287301,2025-11-08,ST20,C01563,P056,3,179.09,0.0,,Card,537.27
TXN0287302,2025-11-08,ST20,C05348,P056,2,179.09,0.0,,Cash,358.18
TXN0287303,2025-11-08,ST20,C00630,P144,2,534.81,0.0,,Card,1069.62
TXN0287304,2025-11-08,ST20,C01337,P175,1,125.57,0.0,,Card,125.57
TXN0287305,2025-11-08,ST20,C01593,P082,2,82.6,0.0,,Cash,165.2
TXN0287306,2025-11-08,ST20,C00263,P073,1,57.78,0.0,,,57.78
TXN0287307,2025-11-08,ST20,C03427,P169,5,158.74,0.0,,Mobile Banking,793.7
TXN0287308,2025-11-08,ST20,C00862,P032,4,195.11,0.0,,Card,780.44
TXN0287309,2025-11-08,ST20,C01408,P057,2,347.81,0.0,,Card,695.62
TXN0287310,2025-11-08,ST20,C02712,P075,1,,0.0,,Card,72.49
TXN0287311,2025-11-08,ST20,C05190,P083,1,187.72,0.0,,Card,187.72
TXN0287312,2025-11-09,ST20,C05835,P044,3,262.03,0.0,,Card,786.09
TXN0287313,2025-11-09,ST20,C01653,P136,1,567.06,0.0,,Mobile Banking,567.06
TXN0287314,2025-11-09,ST20,C01893,P101,4,181.85,0.0,,Cash,727.4
TXN0287315,2025-11-09,ST20,C05717,P084,1,214.05,0.0,,Cash,214.05
TXN0287316,2025-11-09,ST20,C03858,P116,1,220.36,0.0,,Mobile Banking,220.36
TXN0287317,2025-11-09,ST20,C05331,P061,1,342.49,0.0,,Cash,342.49
TXN0287318,2025-11-09,ST20,C01024,P060,3,152.78,0.0,,Card,458.34
TXN0287319,2025-11-09,ST20,C02832,P123,1,133.61,0.0,,Card,133.61
TXN0287320,2025-11-09,ST20,C05071,P103,1,182.19,0.0,,Cash,182.19
TXN0287321,2025-11-09,ST20,C02840,P068,2,469.44,0.0,,Cash,938.88
TXN0287322,2025-11-09,ST20,,P040,3,308.78,0.0,,Cash,926.34
TXN0287323,2025-11-09,ST20,C04338,P063,3,338.7,0.0,,Cash,1016.1
TXN0287324,2025-11-10,ST20,C04576,P051,1,115.34,0.0,,Card,115.34
TXN0287325,2025-11-10,ST20,C00631,P091,2,92.35,0.0,,Cash,184.7
TXN0287326,2025-11-10,ST20,C00060,P084,1,214.05,0.0,,,214.05
TXN0287327,2025-11-10,ST20,C03834,P038,1,142.61,0.0,,Cash,142.61
TXN0287328,2025-11-10,ST20,C01019,P121,4,141.6,0.0,,Cash,566.4
TXN0287329,2025-11-10,ST20,C02269,P143,1,98.21,0.0,,Card,98.21
TXN0287330,2025-11-10,ST20,C01453,P007,2,415.28,0.0,,Card,830.56
TXN0287331,2025-11-10,ST20,C01593,P163,1,193.24,0.0,,Card,193.24
TXN0287332,2025-11-10,ST20,C00252,P053,1,147.33,0.0,,Card,147.33
TXN0287333,2025-11-10,ST20,C05087,P149,2,235.95,0.0,,Card,471.9
TXN0287334,2025-11-10,ST20,C02574,P139,2,421.36,0.0,,Mobile Banking,842.72
TXN0287335,2025-11-10,ST20,C04094,P053,1,147.33,0.0,,Cash,147.33
TXN0287336,2025-11-10,ST20,C02166,P104,3,256.66,0.0,,Card,769.98
TXN0287337,2025-11-10,ST20,,P032,1,195.11,0.0,,Mobile Banking,195.11
TXN0287338,2025-11-10,ST20,,P109,1,377.53,0.0,,Mobile Banking,377.53
TXN0287339,2025-11-10,ST20,C00480,P056,2,179.09,0.0,,Card,358.18
TXN0287340,2025-11-10,ST20,C04288,P147,2,137.52,0.0,,Mobile Banking,275.04
TXN0287341,2025-11-10,ST20,C02580,P075,2,72.49,0.0,,Cash,144.98
TXN0287342,2025-11-10,ST20,C01737,P153,1,131.19,0.0,,Cash,131.19
TXN0287343,2025-11-10,ST20,C00862,P075,1,72.49,0.0,,Mobile Banking,72.49
TXN0287344,2025-11-10,ST20,C03834,P073,2,57.78,0.0,,Card,115.56
TXN0287345,2025-11-11,ST20,C02572,P062,1,270.5,0.0,,Cash,270.5
TXN0287346,2025-11-11,ST20,C03594,P054,1,281.87,0.0,,Mobile Banking,281.87
TXN0287347,2025-11-11,ST20,C04183,P083,2,187.72,0.0,,Cash,375.44
TXN0287348,2025-11-11,ST20,C01139,P040,2,308.78,0.0,,Card,617.56
TXN0287349,2025-11-11,ST20,C02580,P024,1,506.3,0.0,,Mobile Banking,506.3
TXN0287350,2025-11-11,ST20,C02819,P078,1,284.12,0.0,,Mobile Banking,284.12
TXN0287351,2025-11-11,ST20,C05717,P075,1,72.49,0.0,,Mobile Banking,72.49
TXN0287352,2025-11-11,ST20,,P070,1,154.95,0.0,,Mobile Banking,154.95
TXN0287353,2025-11-11,ST20,,P120,3,56.92,0.0,,Mobile Banking,170.76
TXN0287354,2025-11-11,ST20,,P044,2,262.03,0.0,,Cash,524.06
TXN0287355,2025-11-11,ST20,C03011,P051,3,115.34,0.0,,Card,346.02
TXN0287356,2025-11-11,ST20,C02712,P151,4,259.77,0.0,,Cash,1039.08
TXN0287357,2025-11-11,ST20,C01789,P149,1,235.95,0.0,,Card,235.95
TXN0287358,2025-11-11,ST20,C02197,P149,1,235.95,0.0,,Card,235.95
TXN0287359,2025-11-11,ST20,C02580,P119,3,243.7,0.0,,Card,731.1
TXN0287360,2025-11-11,ST20,C02834,P124,2,222.33,21.0,PROMO0118,Card,444.66
TXN0287361,2025-11-12,ST20,C04890,P143,1,98.21,0.0,,Cash,98.21
TXN0287362,2025-11-12,ST20,C04192,P123,1,133.61,0.0,,Mobile Banking,133.61
TXN0287363,2025-11-12,ST20,C01563,P022,1,170.02,0.0,,Mobile Banking,170.02
TXN0287364,2025-11-12,ST20,C03140,P027,1,291.98,0.0,,Cash,291.98
TXN0287365,2025-11-12,ST20,C04229,P143,1,98.21,0.0,,Cash,98.21
TXN0287366,2025-11-12,ST20,C03583,P053,1,147.33,0.0,,Mobile Banking,147.33
TXN0287367,2025-11-12,ST20,C00862,P118,2,179.64,0.0,,Cash,359.28
TXN0287368,2025-11-12,ST20,C02503,P053,3,147.33,0.0,,Cash,441.99
TXN0287369,2025-11-12,ST20,C05069,P024,1,506.3,0.0,,Card,506.3
TXN0287370,2025-11-12,ST20,,P172,1,253.24,0.0,,Cash,253.24
TXN0287371,2025-11-12,ST20,C02496,P042,2,314.43,0.0,,Cash,628.86
TXN0287372,2025-11-13,ST20,C05331,P087,2,235.55,0.0,,Cash,471.1
TXN0287373,2025-11-13,ST20,C05149,P051,3,115.34,0.0,,Card,346.02
TXN0287374,2025-11-13,ST20,C00255,P117,2,97.86,0.0,,Mobile Banking,195.72
TXN0287375,2025-11-13,ST20,C03220,P120,1,56.92,0.0,,Cash,56.92
TXN0287376,2025-11-13,ST20,C03821,P141,2,292.03,0.0,,Card,584.06
TXN0287377,2025-11-13,ST20,C01248,P012,2,157.52,0.0,,Mobile Banking,315.04
TXN0287378,2025-11-13,ST20,C00457,P137,3,136.51,0.0,,Mobile Banking,409.53
TXN0287379,2025-11-13,ST20,C00043,P165,2,242.66,0.0,,Mobile Banking,485.32
TXN0287380,2025-11-13,ST20,C00320,P157,2,389.15,0.0,,Cash,778.3
TXN0287381,2025-11-13,ST20,C01404,P011,4,92.99,0.0,,Cash,371.96
TXN0287382,2025-11-13,ST20,C00255,P157,1,389.15,0.0,,Mobile Banking,389.15
TXN0287383,2025-11-13,ST20,C01019,P118,1,179.64,0.0,,Card,179.64
TXN0287384,2025-11-13,ST20,C05528,P070,2,154.95,0.0,,Card,309.9
TXN0287385,2025-11-13,ST20,C01044,P080,1,279.67,0.0,,Card,279.67
TXN0287386,2025-11-13,ST20,C05637,P142,2,264.38,0.0,,Mobile Banking,528.76
TXN0287387,2025-11-13,ST20,C01044,P032,4,195.11,0.0,,Cash,780.44
TXN0287388,2025-11-13,ST20,C00909,P027,4,291.98,0.0,,Cash,1167.92
TXN0287389,2025-11-13,ST20,,P134,2,233.34,0.0,,Mobile Banking,466.68
TXN0287390,2025-11-13,ST20,C01893,P032,1,195.11,0.0,,Cash,195.11
TXN0287391,2025-11-13,ST20,C04644,P040,2,308.78,0.0,,Cash,617.56
TXN0287392,2025-11-13,ST20,C01595,P042,3,314.43,0.0,,,943.29
TXN0287393,2025-11-13,ST20,C00457,P078,1,284.12,0.0,,Cash,284.12
TXN0287394,2025-11-13,ST20,C02574,P136,1,567.06,0.0,,Mobile Banking,567.06
TXN0287395,2025-11-13,ST20,C04907,P120,2,56.92,0.0,,Card,113.84
TXN0287396,2025-11-13,ST20,C03904,P060,2,152.78,0.0,,Cash,305.56
TXN0287397,2025-11-13,ST20,C01055,P023,1,232.98,0.0,,Cash,232.98
TXN0287398,2025-11-13,ST20,C00204,P060,1,152.78,0.0,,Card,152.78
TXN0287399,2025-11-13,ST20,C00816,P040,1,308.78,0.0,,Card,308.78
TXN0287400,2025-11-13,ST20,C01737,P037,1,215.57,0.0,,Cash,215.57
TXN0287401,2025-11-14,ST20,C01019,P076,2,188.04,0.0,,Card,376.08
TXN0287402,2025-11-14,ST20,C01893,P158,3,430.95,0.0,,Mobile Banking,1292.85
TXN0287403,2025-11-14,ST20,C02197,P152,1,232.29,0.0,,Card,232.29
TXN0287404,2025-11-14,ST20,C05483,P128,2,81.28,0.0,,Card,162.56
TXN0287405,2025-11-14,ST20,C03555,P118,1,179.64,0.0,,Card,179.64
TXN0287406,2025-11-14,ST20,C05283,P039,2,155.68,0.0,,Cash,311.36
TXN0287407,2025-11-14,ST20,C00403,P143,1,98.21,0.0,,Cash,98.21
TXN0287408,2025-11-14,ST20,C05283,P033,1,122.73,0.0,,Cash,122.73
TXN0287409,2025-11-14,ST20,C04736,P036,3,669.34,0.0,,Cash,2008.02
TXN0287410,2025-11-14,ST20,C00320,P128,1,81.28,0.0,,Card,81.28
TXN0287411,2025-11-14,ST20,C02897,P087,1,235.55,0.0,,Card,235.55
TXN0287412,2025-11-14,ST20,C02496,P120,1,56.92,0.0,,Card,56.92
TXN0287413,2025-11-14,ST20,C01653,P177,1,185.02,0.0,,Card,185.02
TXN0287414,2025-11-14,ST20,C02362,P112,1,123.89,0.0,,Card,123.89
TXN0287415,2025-11-14,ST20,,P103,7,182.19,0.0,,Mobile Banking,1275.33
TXN0287416,2025-11-14,ST20,C02503,P049,2,261.9,0.0,,Card,523.8
TXN0287417,2025-11-14,ST20,C04797,P084,4,214.05,0.0,,,856.2
TXN0287418,2025-11-14,ST20,C03125,P163,2,193.24,0.0,,Cash,386.48
TXN0287419,2025-11-14,ST20,,P077,3,114.8,0.0,,Card,344.4
TXN0287420,2025-11-14,ST20,C01408,P049,1,261.9,0.0,,Mobile Banking,261.9
TXN0287421,2025-11-14,ST20,C03904,P103,4,182.19,0.0,,Cash,728.76
TXN0287422,2025-11-14,ST20,C00729,P070,4,154.95,0.0,,Mobile Banking,619.8
TXN0287423,2025-11-14,ST20,C01044,P040,1,308.78,0.0,,Cash,308.78
TXN0287424,2025-11-14,ST20,C01161,P104,1,256.66,0.0,,Cash,256.66
TXN0287425,2025-11-14,ST20,C00874,P022,2,170.02,0.0,,Cash,340.04
TXN0287426,2025-11-14,ST20,C04694,P142,1,264.38,0.0,,Cash,264.38
TXN0287427,2025-11-14,ST20,C04128,P070,4,154.95,0.0,,Card,619.8
TXN0287428,2025-11-14,ST20,C00798,P018,1,143.44,0.0,,Cash,143.44
TXN0287429,2025-11-14,ST20,C00238,P091,1,92.35,0.0,,Card,92.35
TXN0287430,2025-11-15,ST20,C03858,P075,2,72.49,0.0,,Card,144.98
TXN0287431,2025-11-15,ST20,C01019,P100,1,448.57,0.0,,Card,448.57
TXN0287432,2025-11-15,ST20,C04127,P131,3,270.9,0.0,,Cash,812.7
TXN0287433,2025-11-15,ST20,C03011,P070,3,154.95,0.0,,Mobile Banking,464.85
TXN0287434,2025-11-15,ST20,C02617,P157,1,389.15,0.0,,Card,389.15
TXN0287435,2025-11-15,ST20,C01649,P116,1,220.36,0.0,,Card,220.36
TXN0287436,2025-11-15,ST20,C03140,P157,1,389.15,0.0,,Card,389.15
TXN0287437,2025-11-15,ST20,,P143,1,98.21,0.0,,Card,98.21
TXN0287438,2025-11-15,ST20,C00252,P012,1,157.52,0.0,,Cash,157.52
TXN0287439,2025-11-15,ST20,C02475,P060,1,152.78,0.0,,Card,152.78
TXN0287440,2025-11-15,ST20,,P021,2,199.78,0.0,,Card,399.56
TXN0287441,2025-11-15,ST20,C01453,P107,2,59.47,0.0,,Card,118.94
TXN0287442,2025-11-15,ST20,C04127,P022,1,142.82,16.0,PROMO0003,Card,142.82
TXN0287443,2025-11-15,ST20,C05555,P131,1,270.9,0.0,,Mobile Banking,270.9
TXN0287444,2025-11-15,ST20,C01994,P006,1,304.33,0.0,,Card,304.33
TXN0287445,2025-11-16,ST20,C01131,P116,1,220.36,0.0,,Card,220.36
TXN0287446,2025-11-16,ST20,C05149,P147,1,137.52,0.0,,Mobile Banking,137.52
TXN0287447,2025-11-16,ST20,C02712,P069,3,235.37,0.0,,Card,706.11
TXN0287448,2025-11-16,ST20,C03952,P032,1,124.87,36.0,PROMO0117,Cash,124.87
TXN0287449,2025-11-16,ST20,C05149,P109,1,377.53,0.0,,Card,377.53
TXN0287450,2025-11-16,ST20,C02572,P147,1,137.52,0.0,,Cash,137.52
TXN0287451,2025-11-16,ST20,C03594,P168,1,280.96,0.0,,Mobile Banking,280.96
TXN0287452,2025-11-16,ST20,C01712,P025,1,134.69,0.0,,Cash,134.69
TXN0287453,2025-11-16,ST20,C00577,P052,2,655.45,0.0,,Cash,1310.9
TXN0287454,2025-11-16,ST20,C00883,P073,2,57.78,0.0,,Cash,115.56
